id,label,split
val/n03028079/n03028079_14992.JPEG,church,valid
val/n03028079/n03028079_532.JPEG,church,valid
val/n03028079/ILSVRC2012_val_00019331.JPEG,church,valid
val/n03028079/n03028079_8132.JPEG,church,valid
val/n03028079/n03028079_10191.JPEG,church,valid
val/n03028079/n03028079_20910.JPEG,church,valid
val/n03028079/n03028079_83412.JPEG,church,valid
val/n03028079/n03028079_61951.JPEG,church,valid
val/n03028079/n03028079_14192.JPEG,church,valid
val/n03028079/ILSVRC2012_val_00046232.JPEG,church,valid
val/n03028079/n03028079_332.JPEG,church,valid
val/n03028079/n03028079_9082.JPEG,church,valid
val/n03028079/n03028079_2952.JPEG,church,valid
val/n03028079/n03028079_3260.JPEG,church,valid
val/n03028079/n03028079_35911.JPEG,church,valid
val/n03028079/n03028079_14770.JPEG,church,valid
val/n03028079/n03028079_28242.JPEG,church,valid
val/n03028079/n03028079_13601.JPEG,church,valid
val/n03028079/n03028079_13542.JPEG,church,valid
val/n03028079/n03028079_30381.JPEG,church,valid
val/n03028079/n03028079_2342.JPEG,church,valid
val/n03028079/n03028079_7882.JPEG,church,valid
val/n03028079/n03028079_4651.JPEG,church,valid
val/n03028079/n03028079_40412.JPEG,church,valid
val/n03028079/n03028079_2782.JPEG,church,valid
val/n03028079/n03028079_38351.JPEG,church,valid
val/n03028079/n03028079_7171.JPEG,church,valid
val/n03028079/n03028079_30642.JPEG,church,valid
val/n03028079/n03028079_57572.JPEG,church,valid
val/n03028079/n03028079_50060.JPEG,church,valid
val/n03028079/n03028079_80352.JPEG,church,valid
val/n03028079/n03028079_16501.JPEG,church,valid
val/n03028079/ILSVRC2012_val_00007400.JPEG,church,valid
val/n03028079/n03028079_3362.JPEG,church,valid
val/n03028079/n03028079_52470.JPEG,church,valid
val/n03028079/n03028079_7881.JPEG,church,valid
val/n03028079/n03028079_10141.JPEG,church,valid
val/n03028079/n03028079_23280.JPEG,church,valid
val/n03028079/n03028079_9810.JPEG,church,valid
val/n03028079/n03028079_14900.JPEG,church,valid
val/n03028079/n03028079_37021.JPEG,church,valid
val/n03028079/n03028079_31602.JPEG,church,valid
val/n03028079/n03028079_3492.JPEG,church,valid
val/n03028079/n03028079_29412.JPEG,church,valid
val/n03028079/n03028079_34851.JPEG,church,valid
val/n03028079/n03028079_10020.JPEG,church,valid
val/n03028079/n03028079_15002.JPEG,church,valid
val/n03028079/n03028079_54480.JPEG,church,valid
val/n03028079/n03028079_13311.JPEG,church,valid
val/n03028079/n03028079_20210.JPEG,church,valid
val/n03028079/n03028079_9071.JPEG,church,valid
val/n03028079/n03028079_6501.JPEG,church,valid
val/n03888257/n03888257_4842.JPEG,parachute,valid
val/n03888257/n03888257_10661.JPEG,parachute,valid
val/n03888257/n03888257_30332.JPEG,parachute,valid
val/n03888257/n03888257_31010.JPEG,parachute,valid
val/n03888257/n03888257_36971.JPEG,parachute,valid
val/n03888257/n03888257_32911.JPEG,parachute,valid
val/n03888257/n03888257_31370.JPEG,parachute,valid
val/n03888257/n03888257_7921.JPEG,parachute,valid
val/n03888257/n03888257_36390.JPEG,parachute,valid
val/n03888257/n03888257_22330.JPEG,parachute,valid
val/n03888257/n03888257_8502.JPEG,parachute,valid
val/n03888257/n03888257_50392.JPEG,parachute,valid
val/n03888257/n03888257_1421.JPEG,parachute,valid
val/n03888257/n03888257_2122.JPEG,parachute,valid
val/n03888257/n03888257_22302.JPEG,parachute,valid
val/n03888257/n03888257_9771.JPEG,parachute,valid
val/n03888257/n03888257_16112.JPEG,parachute,valid
val/n03888257/n03888257_16991.JPEG,parachute,valid
val/n03888257/n03888257_72911.JPEG,parachute,valid
val/n03888257/n03888257_19792.JPEG,parachute,valid
val/n03888257/n03888257_13681.JPEG,parachute,valid
val/n03888257/n03888257_55090.JPEG,parachute,valid
val/n03888257/n03888257_12811.JPEG,parachute,valid
val/n03888257/n03888257_1291.JPEG,parachute,valid
val/n03888257/n03888257_6250.JPEG,parachute,valid
val/n03888257/n03888257_20352.JPEG,parachute,valid
val/n03888257/n03888257_11730.JPEG,parachute,valid
val/n03888257/n03888257_23801.JPEG,parachute,valid
val/n03888257/n03888257_16912.JPEG,parachute,valid
val/n03888257/n03888257_29170.JPEG,parachute,valid
val/n03888257/n03888257_12501.JPEG,parachute,valid
val/n03888257/n03888257_880.JPEG,parachute,valid
val/n03888257/n03888257_33931.JPEG,parachute,valid
val/n03888257/n03888257_142.JPEG,parachute,valid
val/n03888257/n03888257_28581.JPEG,parachute,valid
val/n03888257/n03888257_9812.JPEG,parachute,valid
val/n03888257/n03888257_1430.JPEG,parachute,valid
val/n03888257/n03888257_5442.JPEG,parachute,valid
val/n03888257/n03888257_30911.JPEG,parachute,valid
val/n03888257/n03888257_22972.JPEG,parachute,valid
val/n03888257/n03888257_36371.JPEG,parachute,valid
val/n03888257/n03888257_171.JPEG,parachute,valid
val/n03888257/n03888257_15312.JPEG,parachute,valid
val/n03888257/n03888257_11580.JPEG,parachute,valid
val/n03888257/n03888257_16741.JPEG,parachute,valid
val/n03888257/n03888257_67480.JPEG,parachute,valid
val/n03888257/n03888257_36831.JPEG,parachute,valid
val/n03888257/n03888257_29090.JPEG,parachute,valid
val/n03888257/n03888257_4732.JPEG,parachute,valid
val/n03888257/n03888257_5501.JPEG,parachute,valid
val/n03888257/n03888257_68660.JPEG,parachute,valid
val/n03888257/n03888257_510.JPEG,parachute,valid
val/n03888257/n03888257_22211.JPEG,parachute,valid
val/n03888257/n03888257_9671.JPEG,parachute,valid
val/n03888257/n03888257_11931.JPEG,parachute,valid
val/n03888257/n03888257_10680.JPEG,parachute,valid
val/n03888257/n03888257_32682.JPEG,parachute,valid
val/n03888257/n03888257_66102.JPEG,parachute,valid
val/n03888257/n03888257_19580.JPEG,parachute,valid
val/n03888257/n03888257_5140.JPEG,parachute,valid
val/n03888257/n03888257_37270.JPEG,parachute,valid
val/n03888257/n03888257_28011.JPEG,parachute,valid
val/n03888257/n03888257_37362.JPEG,parachute,valid
val/n03888257/n03888257_39552.JPEG,parachute,valid
val/n03888257/n03888257_72982.JPEG,parachute,valid
val/n03888257/n03888257_51522.JPEG,parachute,valid
val/n03888257/n03888257_5621.JPEG,parachute,valid
val/n03888257/n03888257_42680.JPEG,parachute,valid
val/n03888257/n03888257_33481.JPEG,parachute,valid
val/n03888257/n03888257_20300.JPEG,parachute,valid
val/n03888257/n03888257_44391.JPEG,parachute,valid
val/n03888257/n03888257_33801.JPEG,parachute,valid
val/n03888257/n03888257_39511.JPEG,parachute,valid
val/n03888257/n03888257_13321.JPEG,parachute,valid
val/n03888257/n03888257_7831.JPEG,parachute,valid
val/n03888257/n03888257_6491.JPEG,parachute,valid
val/n03888257/n03888257_6662.JPEG,parachute,valid
val/n03888257/n03888257_3632.JPEG,parachute,valid
val/n03888257/n03888257_76721.JPEG,parachute,valid
val/n03888257/n03888257_8112.JPEG,parachute,valid
val/n03888257/n03888257_48910.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00025121.JPEG,parachute,valid
val/n03888257/n03888257_23680.JPEG,parachute,valid
val/n03888257/n03888257_76121.JPEG,parachute,valid
val/n03888257/n03888257_13410.JPEG,parachute,valid
val/n03888257/n03888257_13600.JPEG,parachute,valid
val/n03888257/n03888257_28352.JPEG,parachute,valid
val/n03888257/n03888257_17421.JPEG,parachute,valid
val/n03888257/n03888257_850.JPEG,parachute,valid
val/n03888257/n03888257_8001.JPEG,parachute,valid
val/n03888257/n03888257_2222.JPEG,parachute,valid
val/n03888257/n03888257_17542.JPEG,parachute,valid
val/n03888257/n03888257_6402.JPEG,parachute,valid
val/n03888257/n03888257_23192.JPEG,parachute,valid
val/n03888257/n03888257_8381.JPEG,parachute,valid
val/n03888257/n03888257_17380.JPEG,parachute,valid
val/n03888257/n03888257_621.JPEG,parachute,valid
val/n03888257/n03888257_4580.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00009370.JPEG,parachute,valid
val/n03888257/n03888257_25420.JPEG,parachute,valid
val/n03888257/n03888257_58270.JPEG,parachute,valid
val/n03888257/n03888257_39402.JPEG,parachute,valid
val/n03888257/n03888257_1100.JPEG,parachute,valid
val/n03888257/n03888257_22540.JPEG,parachute,valid
val/n03888257/n03888257_13100.JPEG,parachute,valid
val/n03888257/n03888257_9640.JPEG,parachute,valid
val/n03888257/n03888257_33471.JPEG,parachute,valid
val/n03888257/n03888257_11081.JPEG,parachute,valid
val/n03888257/n03888257_1251.JPEG,parachute,valid
val/n03888257/n03888257_26182.JPEG,parachute,valid
val/n03888257/n03888257_12401.JPEG,parachute,valid
val/n03888257/n03888257_28610.JPEG,parachute,valid
val/n03888257/n03888257_73320.JPEG,parachute,valid
val/n03888257/n03888257_25611.JPEG,parachute,valid
val/n03888257/n03888257_9371.JPEG,parachute,valid
val/n03888257/n03888257_10402.JPEG,parachute,valid
val/n03888257/n03888257_11561.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00006561.JPEG,parachute,valid
val/n03888257/n03888257_13790.JPEG,parachute,valid
val/n03888257/n03888257_27671.JPEG,parachute,valid
val/n03888257/n03888257_5812.JPEG,parachute,valid
val/n03888257/n03888257_21912.JPEG,parachute,valid
val/n03888257/n03888257_67221.JPEG,parachute,valid
val/n03888257/n03888257_17031.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00010460.JPEG,parachute,valid
val/n03888257/n03888257_38102.JPEG,parachute,valid
val/n03888257/n03888257_11042.JPEG,parachute,valid
val/n03888257/n03888257_31790.JPEG,parachute,valid
val/n03888257/n03888257_29050.JPEG,parachute,valid
val/n03888257/n03888257_34320.JPEG,parachute,valid
val/n03888257/n03888257_14901.JPEG,parachute,valid
val/n03888257/n03888257_66552.JPEG,parachute,valid
val/n03888257/n03888257_8100.JPEG,parachute,valid
val/n03888257/n03888257_912.JPEG,parachute,valid
val/n03888257/n03888257_19462.JPEG,parachute,valid
val/n03888257/n03888257_34031.JPEG,parachute,valid
val/n03888257/n03888257_10092.JPEG,parachute,valid
val/n03888257/n03888257_5662.JPEG,parachute,valid
val/n03888257/n03888257_30682.JPEG,parachute,valid
val/n03888257/n03888257_15382.JPEG,parachute,valid
val/n03888257/n03888257_11210.JPEG,parachute,valid
val/n03888257/n03888257_31921.JPEG,parachute,valid
val/n03888257/n03888257_6331.JPEG,parachute,valid
val/n03888257/n03888257_30521.JPEG,parachute,valid
val/n03888257/n03888257_51872.JPEG,parachute,valid
val/n03888257/n03888257_40951.JPEG,parachute,valid
val/n03888257/n03888257_2740.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00002990.JPEG,parachute,valid
val/n03888257/n03888257_26672.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00001440.JPEG,parachute,valid
val/n03888257/n03888257_3651.JPEG,parachute,valid
val/n03888257/n03888257_30042.JPEG,parachute,valid
val/n03888257/n03888257_32042.JPEG,parachute,valid
val/n03888257/n03888257_20012.JPEG,parachute,valid
val/n03888257/n03888257_15840.JPEG,parachute,valid
val/n03888257/n03888257_5722.JPEG,parachute,valid
val/n03888257/n03888257_10380.JPEG,parachute,valid
val/n03888257/n03888257_35962.JPEG,parachute,valid
val/n03888257/n03888257_9301.JPEG,parachute,valid
val/n03888257/n03888257_2760.JPEG,parachute,valid
val/n03888257/n03888257_41391.JPEG,parachute,valid
val/n03888257/n03888257_10892.JPEG,parachute,valid
val/n03888257/n03888257_35890.JPEG,parachute,valid
val/n03888257/n03888257_34081.JPEG,parachute,valid
val/n03888257/n03888257_37950.JPEG,parachute,valid
val/n03888257/n03888257_41260.JPEG,parachute,valid
val/n03888257/n03888257_29512.JPEG,parachute,valid
val/n03888257/n03888257_18360.JPEG,parachute,valid
val/n03888257/n03888257_18382.JPEG,parachute,valid
val/n03888257/n03888257_32391.JPEG,parachute,valid
val/n03888257/n03888257_10050.JPEG,parachute,valid
val/n03888257/n03888257_14090.JPEG,parachute,valid
val/n03888257/n03888257_58392.JPEG,parachute,valid
val/n03888257/n03888257_31180.JPEG,parachute,valid
val/n03888257/n03888257_18921.JPEG,parachute,valid
val/n03888257/n03888257_11491.JPEG,parachute,valid
val/n03888257/n03888257_19921.JPEG,parachute,valid
val/n03888257/n03888257_26651.JPEG,parachute,valid
val/n03888257/n03888257_35241.JPEG,parachute,valid
val/n03888257/n03888257_12752.JPEG,parachute,valid
val/n03888257/n03888257_8982.JPEG,parachute,valid
val/n03888257/n03888257_37561.JPEG,parachute,valid
val/n03888257/n03888257_9552.JPEG,parachute,valid
val/n03888257/n03888257_59412.JPEG,parachute,valid
val/n03888257/n03888257_39021.JPEG,parachute,valid
val/n03888257/n03888257_19830.JPEG,parachute,valid
val/n03888257/n03888257_38200.JPEG,parachute,valid
val/n03888257/n03888257_4682.JPEG,parachute,valid
val/n03888257/n03888257_32350.JPEG,parachute,valid
val/n03888257/n03888257_12301.JPEG,parachute,valid
val/n03888257/n03888257_6541.JPEG,parachute,valid
val/n03888257/n03888257_7130.JPEG,parachute,valid
val/n03888257/n03888257_28482.JPEG,parachute,valid
val/n03888257/n03888257_29712.JPEG,parachute,valid
val/n03888257/n03888257_32670.JPEG,parachute,valid
val/n03888257/n03888257_34280.JPEG,parachute,valid
val/n03888257/n03888257_7011.JPEG,parachute,valid
val/n03888257/n03888257_35621.JPEG,parachute,valid
val/n03888257/n03888257_7061.JPEG,parachute,valid
val/n03888257/n03888257_20450.JPEG,parachute,valid
val/n03888257/n03888257_25810.JPEG,parachute,valid
val/n03888257/n03888257_12560.JPEG,parachute,valid
val/n03888257/n03888257_12641.JPEG,parachute,valid
val/n03888257/n03888257_19960.JPEG,parachute,valid
val/n03888257/n03888257_17851.JPEG,parachute,valid
val/n03888257/n03888257_12491.JPEG,parachute,valid
val/n03888257/n03888257_31301.JPEG,parachute,valid
val/n03888257/n03888257_11912.JPEG,parachute,valid
val/n03888257/n03888257_12.JPEG,parachute,valid
val/n03888257/n03888257_32032.JPEG,parachute,valid
val/n03888257/n03888257_12212.JPEG,parachute,valid
val/n03888257/n03888257_1222.JPEG,parachute,valid
val/n03888257/n03888257_13242.JPEG,parachute,valid
val/n03888257/n03888257_43982.JPEG,parachute,valid
val/n03888257/n03888257_12900.JPEG,parachute,valid
val/n03888257/n03888257_30680.JPEG,parachute,valid
val/n03888257/n03888257_7210.JPEG,parachute,valid
val/n03888257/n03888257_61350.JPEG,parachute,valid
val/n03888257/n03888257_13072.JPEG,parachute,valid
val/n03888257/n03888257_17872.JPEG,parachute,valid
val/n03888257/n03888257_25460.JPEG,parachute,valid
val/n03888257/n03888257_29191.JPEG,parachute,valid
val/n03888257/n03888257_49381.JPEG,parachute,valid
val/n03888257/n03888257_29910.JPEG,parachute,valid
val/n03888257/n03888257_46621.JPEG,parachute,valid
val/n03888257/n03888257_32970.JPEG,parachute,valid
val/n03888257/n03888257_121.JPEG,parachute,valid
val/n03888257/n03888257_6912.JPEG,parachute,valid
val/n03888257/n03888257_19471.JPEG,parachute,valid
val/n03888257/n03888257_76331.JPEG,parachute,valid
val/n03888257/n03888257_3142.JPEG,parachute,valid
val/n03888257/n03888257_12400.JPEG,parachute,valid
val/n03888257/n03888257_9650.JPEG,parachute,valid
val/n03888257/n03888257_49081.JPEG,parachute,valid
val/n03888257/n03888257_482.JPEG,parachute,valid
val/n03888257/n03888257_70632.JPEG,parachute,valid
val/n03888257/n03888257_33250.JPEG,parachute,valid
val/n03888257/n03888257_23350.JPEG,parachute,valid
val/n03888257/n03888257_30032.JPEG,parachute,valid
val/n03888257/n03888257_15491.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00014381.JPEG,parachute,valid
val/n03888257/n03888257_12801.JPEG,parachute,valid
val/n03888257/n03888257_50102.JPEG,parachute,valid
val/n03888257/n03888257_19570.JPEG,parachute,valid
val/n03888257/n03888257_20572.JPEG,parachute,valid
val/n03888257/n03888257_59442.JPEG,parachute,valid
val/n03888257/n03888257_34632.JPEG,parachute,valid
val/n03888257/n03888257_17340.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00038942.JPEG,parachute,valid
val/n03888257/n03888257_7610.JPEG,parachute,valid
val/n03888257/n03888257_24470.JPEG,parachute,valid
val/n03888257/n03888257_42.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00024340.JPEG,parachute,valid
val/n03888257/n03888257_17641.JPEG,parachute,valid
val/n03888257/n03888257_2520.JPEG,parachute,valid
val/n03888257/n03888257_8160.JPEG,parachute,valid
val/n03888257/n03888257_64711.JPEG,parachute,valid
val/n03888257/n03888257_57010.JPEG,parachute,valid
val/n03888257/n03888257_33182.JPEG,parachute,valid
val/n03888257/n03888257_46572.JPEG,parachute,valid
val/n03888257/n03888257_11222.JPEG,parachute,valid
val/n03888257/n03888257_80.JPEG,parachute,valid
val/n03888257/n03888257_30402.JPEG,parachute,valid
val/n03888257/n03888257_29762.JPEG,parachute,valid
val/n03888257/n03888257_7231.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00037770.JPEG,parachute,valid
val/n03888257/n03888257_18441.JPEG,parachute,valid
val/n03888257/n03888257_3492.JPEG,parachute,valid
val/n03888257/n03888257_14530.JPEG,parachute,valid
val/n03888257/n03888257_18742.JPEG,parachute,valid
val/n03888257/n03888257_5551.JPEG,parachute,valid
val/n03888257/n03888257_29390.JPEG,parachute,valid
val/n03888257/n03888257_19702.JPEG,parachute,valid
val/n03888257/n03888257_3072.JPEG,parachute,valid
val/n03888257/n03888257_21432.JPEG,parachute,valid
val/n03888257/n03888257_3720.JPEG,parachute,valid
val/n03888257/n03888257_30412.JPEG,parachute,valid
val/n03888257/n03888257_10271.JPEG,parachute,valid
val/n03888257/n03888257_17690.JPEG,parachute,valid
val/n03888257/n03888257_7311.JPEG,parachute,valid
val/n03888257/n03888257_22212.JPEG,parachute,valid
val/n03888257/n03888257_10721.JPEG,parachute,valid
val/n03888257/n03888257_33070.JPEG,parachute,valid
val/n03888257/n03888257_4512.JPEG,parachute,valid
val/n03888257/n03888257_21552.JPEG,parachute,valid
val/n03888257/n03888257_19531.JPEG,parachute,valid
val/n03888257/n03888257_23372.JPEG,parachute,valid
val/n03888257/n03888257_38501.JPEG,parachute,valid
val/n03888257/n03888257_5692.JPEG,parachute,valid
val/n03888257/n03888257_33170.JPEG,parachute,valid
val/n03888257/n03888257_44112.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00042262.JPEG,parachute,valid
val/n03888257/n03888257_4042.JPEG,parachute,valid
val/n03888257/n03888257_10210.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00032482.JPEG,parachute,valid
val/n03888257/n03888257_36631.JPEG,parachute,valid
val/n03888257/n03888257_19211.JPEG,parachute,valid
val/n03888257/n03888257_69371.JPEG,parachute,valid
val/n03888257/n03888257_13290.JPEG,parachute,valid
val/n03888257/n03888257_33021.JPEG,parachute,valid
val/n03888257/n03888257_21150.JPEG,parachute,valid
val/n03888257/n03888257_25150.JPEG,parachute,valid
val/n03888257/n03888257_8882.JPEG,parachute,valid
val/n03888257/n03888257_11282.JPEG,parachute,valid
val/n03888257/n03888257_34452.JPEG,parachute,valid
val/n03888257/n03888257_32001.JPEG,parachute,valid
val/n03888257/n03888257_34162.JPEG,parachute,valid
val/n03888257/n03888257_46870.JPEG,parachute,valid
val/n03888257/n03888257_30691.JPEG,parachute,valid
val/n03888257/n03888257_6230.JPEG,parachute,valid
val/n03888257/n03888257_19162.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00044850.JPEG,parachute,valid
val/n03888257/n03888257_30382.JPEG,parachute,valid
val/n03888257/n03888257_19260.JPEG,parachute,valid
val/n03888257/n03888257_3642.JPEG,parachute,valid
val/n03888257/n03888257_12831.JPEG,parachute,valid
val/n03888257/n03888257_39031.JPEG,parachute,valid
val/n03888257/n03888257_32141.JPEG,parachute,valid
val/n03888257/n03888257_17970.JPEG,parachute,valid
val/n03888257/n03888257_400.JPEG,parachute,valid
val/n03888257/n03888257_11450.JPEG,parachute,valid
val/n03888257/n03888257_12331.JPEG,parachute,valid
val/n03888257/n03888257_29500.JPEG,parachute,valid
val/n03888257/n03888257_7960.JPEG,parachute,valid
val/n03888257/n03888257_16542.JPEG,parachute,valid
val/n03888257/n03888257_11901.JPEG,parachute,valid
val/n03888257/n03888257_43260.JPEG,parachute,valid
val/n03888257/n03888257_65922.JPEG,parachute,valid
val/n03888257/n03888257_35020.JPEG,parachute,valid
val/n03888257/n03888257_8391.JPEG,parachute,valid
val/n03888257/n03888257_41091.JPEG,parachute,valid
val/n03888257/n03888257_50880.JPEG,parachute,valid
val/n03888257/n03888257_18031.JPEG,parachute,valid
val/n03888257/n03888257_17801.JPEG,parachute,valid
val/n03888257/n03888257_21651.JPEG,parachute,valid
val/n03888257/n03888257_23421.JPEG,parachute,valid
val/n03888257/n03888257_72591.JPEG,parachute,valid
val/n03888257/n03888257_7982.JPEG,parachute,valid
val/n03888257/n03888257_2791.JPEG,parachute,valid
val/n03888257/n03888257_38391.JPEG,parachute,valid
val/n03888257/n03888257_10980.JPEG,parachute,valid
val/n03888257/n03888257_18052.JPEG,parachute,valid
val/n03888257/ILSVRC2012_val_00017020.JPEG,parachute,valid
val/n03888257/n03888257_36541.JPEG,parachute,valid
val/n03888257/n03888257_22061.JPEG,parachute,valid
val/n03888257/n03888257_18181.JPEG,parachute,valid
val/n03888257/n03888257_4952.JPEG,parachute,valid
val/n03888257/n03888257_18560.JPEG,parachute,valid
val/n03888257/n03888257_5820.JPEG,parachute,valid
val/n03888257/n03888257_29201.JPEG,parachute,valid
val/n03888257/n03888257_43782.JPEG,parachute,valid
val/n03888257/n03888257_30270.JPEG,parachute,valid
val/n03888257/n03888257_38560.JPEG,parachute,valid
val/n03888257/n03888257_18002.JPEG,parachute,valid
val/n03888257/n03888257_26931.JPEG,parachute,valid
val/n03888257/n03888257_4311.JPEG,parachute,valid
val/n03888257/n03888257_11802.JPEG,parachute,valid
val/n03888257/n03888257_9082.JPEG,parachute,valid
val/n03888257/n03888257_14472.JPEG,parachute,valid
val/n03888257/n03888257_1171.JPEG,parachute,valid
val/n03888257/n03888257_12842.JPEG,parachute,valid
val/n03888257/n03888257_9770.JPEG,parachute,valid
val/n03888257/n03888257_4561.JPEG,parachute,valid
val/n03888257/n03888257_27102.JPEG,parachute,valid
val/n03888257/n03888257_21932.JPEG,parachute,valid
val/n03888257/n03888257_16211.JPEG,parachute,valid
val/n03888257/n03888257_50622.JPEG,parachute,valid
val/n03888257/n03888257_30712.JPEG,parachute,valid
val/n03888257/n03888257_3932.JPEG,parachute,valid
val/n03888257/n03888257_8080.JPEG,parachute,valid
val/n03888257/n03888257_61581.JPEG,parachute,valid
val/n03888257/n03888257_10341.JPEG,parachute,valid
val/n03888257/n03888257_4052.JPEG,parachute,valid
val/n03888257/n03888257_7331.JPEG,parachute,valid
val/n03888257/n03888257_5281.JPEG,parachute,valid
val/n03888257/n03888257_19451.JPEG,parachute,valid
val/n03888257/n03888257_12070.JPEG,parachute,valid
val/n03888257/n03888257_760.JPEG,parachute,valid
val/n03888257/n03888257_9932.JPEG,parachute,valid
val/n03888257/n03888257_35800.JPEG,parachute,valid
val/n03888257/n03888257_32520.JPEG,parachute,valid
val/n03888257/n03888257_57570.JPEG,parachute,valid
val/n03888257/n03888257_66961.JPEG,parachute,valid
val/n03888257/n03888257_20151.JPEG,parachute,valid
val/n03888257/n03888257_66361.JPEG,parachute,valid
val/n03888257/n03888257_11452.JPEG,parachute,valid
val/n03888257/n03888257_21201.JPEG,parachute,valid
val/n03888257/n03888257_16081.JPEG,parachute,valid
val/n03888257/n03888257_31742.JPEG,parachute,valid
val/n03888257/n03888257_23571.JPEG,parachute,valid
val/n03394916/n03394916_28561.JPEG,French horn,valid
val/n03394916/n03394916_25821.JPEG,French horn,valid
val/n03394916/n03394916_44580.JPEG,French horn,valid
val/n03394916/n03394916_48491.JPEG,French horn,valid
val/n03394916/n03394916_20420.JPEG,French horn,valid
val/n03394916/n03394916_38680.JPEG,French horn,valid
val/n03394916/n03394916_26940.JPEG,French horn,valid
val/n03394916/n03394916_33902.JPEG,French horn,valid
val/n03394916/n03394916_54531.JPEG,French horn,valid
val/n03394916/ILSVRC2012_val_00001492.JPEG,French horn,valid
val/n03394916/n03394916_40411.JPEG,French horn,valid
val/n03394916/n03394916_33260.JPEG,French horn,valid
val/n03394916/n03394916_7620.JPEG,French horn,valid
val/n03394916/n03394916_43441.JPEG,French horn,valid
val/n03394916/n03394916_13492.JPEG,French horn,valid
val/n03394916/n03394916_59222.JPEG,French horn,valid
val/n03394916/n03394916_38471.JPEG,French horn,valid
val/n03394916/n03394916_29842.JPEG,French horn,valid
val/n03394916/n03394916_39102.JPEG,French horn,valid
val/n03394916/n03394916_42671.JPEG,French horn,valid
val/n03394916/n03394916_40302.JPEG,French horn,valid
val/n03394916/n03394916_58402.JPEG,French horn,valid
val/n03394916/n03394916_9851.JPEG,French horn,valid
val/n03394916/n03394916_10591.JPEG,French horn,valid
val/n03394916/n03394916_37261.JPEG,French horn,valid
val/n03394916/n03394916_36911.JPEG,French horn,valid
val/n03394916/n03394916_53401.JPEG,French horn,valid
val/n03394916/n03394916_36752.JPEG,French horn,valid
val/n03394916/n03394916_7522.JPEG,French horn,valid
val/n03394916/n03394916_33352.JPEG,French horn,valid
val/n03394916/n03394916_35172.JPEG,French horn,valid
val/n03394916/n03394916_37852.JPEG,French horn,valid
val/n03394916/n03394916_16601.JPEG,French horn,valid
val/n03394916/n03394916_31871.JPEG,French horn,valid
val/n03394916/n03394916_32661.JPEG,French horn,valid
val/n03394916/ILSVRC2012_val_00025430.JPEG,French horn,valid
val/n03394916/n03394916_51161.JPEG,French horn,valid
val/n03394916/ILSVRC2012_val_00015542.JPEG,French horn,valid
val/n03394916/n03394916_52232.JPEG,French horn,valid
val/n03394916/n03394916_3731.JPEG,French horn,valid
val/n03394916/n03394916_27241.JPEG,French horn,valid
val/n03394916/n03394916_24532.JPEG,French horn,valid
val/n03394916/n03394916_38841.JPEG,French horn,valid
val/n03394916/n03394916_26802.JPEG,French horn,valid
val/n03394916/n03394916_54831.JPEG,French horn,valid
val/n03394916/n03394916_30261.JPEG,French horn,valid
val/n03394916/n03394916_7000.JPEG,French horn,valid
val/n03394916/n03394916_57212.JPEG,French horn,valid
val/n03394916/ILSVRC2012_val_00037592.JPEG,French horn,valid
val/n03394916/n03394916_30671.JPEG,French horn,valid
val/n03394916/n03394916_32980.JPEG,French horn,valid
val/n03394916/n03394916_42291.JPEG,French horn,valid
val/n03394916/n03394916_32422.JPEG,French horn,valid
val/n03394916/n03394916_10501.JPEG,French horn,valid
val/n03394916/n03394916_1091.JPEG,French horn,valid
val/n03394916/n03394916_29480.JPEG,French horn,valid
val/n03394916/n03394916_51680.JPEG,French horn,valid
val/n03394916/n03394916_48060.JPEG,French horn,valid
val/n03394916/n03394916_29780.JPEG,French horn,valid
val/n03394916/n03394916_36662.JPEG,French horn,valid
val/n03394916/n03394916_33221.JPEG,French horn,valid
val/n03394916/n03394916_59430.JPEG,French horn,valid
val/n03394916/n03394916_32730.JPEG,French horn,valid
val/n03394916/n03394916_20281.JPEG,French horn,valid
val/n03394916/n03394916_28381.JPEG,French horn,valid
val/n03394916/n03394916_36002.JPEG,French horn,valid
val/n03394916/n03394916_33200.JPEG,French horn,valid
val/n03394916/n03394916_37171.JPEG,French horn,valid
val/n03394916/n03394916_51112.JPEG,French horn,valid
val/n03394916/n03394916_23071.JPEG,French horn,valid
val/n03394916/n03394916_30451.JPEG,French horn,valid
val/n03394916/n03394916_46672.JPEG,French horn,valid
val/n03394916/ILSVRC2012_val_00041242.JPEG,French horn,valid
val/n03394916/n03394916_46391.JPEG,French horn,valid
val/n03394916/n03394916_30500.JPEG,French horn,valid
