id,label
train/n03000684/n03000684_11576.JPEG,chainsaw
train/n03000684/n03000684_12817.JPEG,chainsaw
train/n03000684/n03000684_2453.JPEG,chainsaw
train/n03000684/n03000684_32408.JPEG,chainsaw
train/n03000684/n03000684_17226.JPEG,chainsaw
train/n03000684/n03000684_18827.JPEG,chainsaw
train/n03000684/ILSVRC2012_val_00020674.JPEG,chainsaw
train/n03000684/n03000684_15194.JPEG,chainsaw
train/n03000684/n03000684_7876.JPEG,chainsaw
train/n03000684/n03000684_19594.JPEG,chainsaw
train/n03000684/n03000684_33094.JPEG,chainsaw
train/n03000684/n03000684_15995.JPEG,chainsaw
train/n03000684/n03000684_9308.JPEG,chainsaw
train/n03000684/n03000684_3973.JPEG,chainsaw
train/n03000684/n03000684_653.JPEG,chainsaw
train/n03000684/n03000684_5106.JPEG,chainsaw
train/n03000684/n03000684_13255.JPEG,chainsaw
train/n03000684/n03000684_19409.JPEG,chainsaw
train/n03000684/n03000684_11368.JPEG,chainsaw
train/n03000684/n03000684_1818.JPEG,chainsaw
train/n03000684/n03000684_1859.JPEG,chainsaw
train/n03000684/n03000684_1148.JPEG,chainsaw
train/n03000684/n03000684_7336.JPEG,chainsaw
train/n03000684/n03000684_36283.JPEG,chainsaw
train/n03000684/n03000684_10653.JPEG,chainsaw
train/n03000684/n03000684_16608.JPEG,chainsaw
train/n03000684/n03000684_2674.JPEG,chainsaw
train/n03000684/n03000684_2023.JPEG,chainsaw
train/n03000684/n03000684_16096.JPEG,chainsaw
train/n03000684/n03000684_15698.JPEG,chainsaw
train/n03000684/n03000684_13758.JPEG,chainsaw
train/n03000684/n03000684_9976.JPEG,chainsaw
train/n03000684/n03000684_2094.JPEG,chainsaw
train/n03000684/n03000684_5969.JPEG,chainsaw
train/n03000684/n03000684_11669.JPEG,chainsaw
train/n03000684/n03000684_2296.JPEG,chainsaw
train/n03000684/n03000684_16406.JPEG,chainsaw
train/n03000684/n03000684_35223.JPEG,chainsaw
train/n03000684/n03000684_6728.JPEG,chainsaw
train/n03000684/n03000684_23445.JPEG,chainsaw
train/n03000684/n03000684_1139.JPEG,chainsaw
train/n03000684/n03000684_16918.JPEG,chainsaw
train/n03000684/n03000684_35405.JPEG,chainsaw
train/n03000684/n03000684_927.JPEG,chainsaw
train/n03000684/n03000684_17587.JPEG,chainsaw
train/n03000684/n03000684_7457.JPEG,chainsaw
train/n03000684/n03000684_87.JPEG,chainsaw
train/n03000684/n03000684_32889.JPEG,chainsaw
train/n03000684/n03000684_5084.JPEG,chainsaw
train/n03000684/n03000684_37.JPEG,chainsaw
train/n03000684/n03000684_20114.JPEG,chainsaw
train/n03000684/n03000684_16188.JPEG,chainsaw
train/n03000684/n03000684_10649.JPEG,chainsaw
train/n03000684/n03000684_13279.JPEG,chainsaw
train/n03000684/n03000684_6748.JPEG,chainsaw
train/n03000684/n03000684_863.JPEG,chainsaw
train/n03000684/n03000684_929.JPEG,chainsaw
train/n03000684/n03000684_22294.JPEG,chainsaw
train/n03000684/n03000684_3114.JPEG,chainsaw
train/n03000684/n03000684_17335.JPEG,chainsaw
train/n03000684/n03000684_8858.JPEG,chainsaw
train/n03000684/n03000684_337.JPEG,chainsaw
train/n03000684/n03000684_20578.JPEG,chainsaw
train/n03000684/n03000684_679.JPEG,chainsaw
train/n03000684/n03000684_293.JPEG,chainsaw
train/n03000684/n03000684_2988.JPEG,chainsaw
train/n03000684/n03000684_11849.JPEG,chainsaw
train/n03000684/n03000684_33898.JPEG,chainsaw
train/n03000684/ILSVRC2012_val_00019137.JPEG,chainsaw
train/n03000684/n03000684_35246.JPEG,chainsaw
train/n03000684/n03000684_14916.JPEG,chainsaw
train/n03000684/ILSVRC2012_val_00025063.JPEG,chainsaw
train/n03000684/n03000684_11067.JPEG,chainsaw
train/n03000684/n03000684_18617.JPEG,chainsaw
train/n03000684/ILSVRC2012_val_00026879.JPEG,chainsaw
train/n03000684/n03000684_6819.JPEG,chainsaw
train/n03000684/n03000684_157.JPEG,chainsaw
train/n03000684/n03000684_4865.JPEG,chainsaw
train/n03000684/n03000684_31998.JPEG,chainsaw
train/n03000684/n03000684_10978.JPEG,chainsaw
train/n03445777/n03445777_4097.JPEG,golf ball
train/n03445777/n03445777_8953.JPEG,golf ball
train/n03445777/n03445777_15276.JPEG,golf ball
train/n03445777/n03445777_4539.JPEG,golf ball
train/n03445777/n03445777_8289.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00043745.JPEG,golf ball
train/n03445777/n03445777_5107.JPEG,golf ball
train/n03445777/n03445777_1866.JPEG,golf ball
train/n03445777/n03445777_7794.JPEG,golf ball
train/n03445777/n03445777_3827.JPEG,golf ball
train/n03445777/n03445777_10556.JPEG,golf ball
train/n03445777/n03445777_4099.JPEG,golf ball
train/n03445777/n03445777_679.JPEG,golf ball
train/n03445777/n03445777_13867.JPEG,golf ball
train/n03445777/n03445777_6399.JPEG,golf ball
train/n03445777/n03445777_9787.JPEG,golf ball
train/n03445777/n03445777_1698.JPEG,golf ball
train/n03445777/n03445777_10537.JPEG,golf ball
train/n03445777/n03445777_2244.JPEG,golf ball
train/n03445777/n03445777_4426.JPEG,golf ball
train/n03445777/n03445777_5434.JPEG,golf ball
train/n03445777/n03445777_5713.JPEG,golf ball
train/n03445777/n03445777_5023.JPEG,golf ball
train/n03445777/n03445777_3413.JPEG,golf ball
train/n03445777/n03445777_7324.JPEG,golf ball
train/n03445777/n03445777_6188.JPEG,golf ball
train/n03445777/n03445777_9888.JPEG,golf ball
train/n03445777/n03445777_14568.JPEG,golf ball
train/n03445777/n03445777_10689.JPEG,golf ball
train/n03445777/n03445777_3536.JPEG,golf ball
train/n03445777/n03445777_5694.JPEG,golf ball
train/n03445777/n03445777_10027.JPEG,golf ball
train/n03445777/n03445777_624.JPEG,golf ball
train/n03445777/n03445777_9124.JPEG,golf ball
train/n03445777/n03445777_5216.JPEG,golf ball
train/n03445777/n03445777_16294.JPEG,golf ball
train/n03445777/n03445777_3023.JPEG,golf ball
train/n03445777/n03445777_455.JPEG,golf ball
train/n03445777/n03445777_3155.JPEG,golf ball
train/n03445777/n03445777_7147.JPEG,golf ball
train/n03445777/n03445777_1616.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00008599.JPEG,golf ball
train/n03445777/n03445777_5665.JPEG,golf ball
train/n03445777/n03445777_5707.JPEG,golf ball
train/n03445777/n03445777_2745.JPEG,golf ball
train/n03445777/n03445777_13924.JPEG,golf ball
train/n03445777/n03445777_3229.JPEG,golf ball
train/n03445777/n03445777_138.JPEG,golf ball
train/n03445777/n03445777_844.JPEG,golf ball
train/n03445777/n03445777_2314.JPEG,golf ball
train/n03445777/n03445777_3217.JPEG,golf ball
train/n03445777/n03445777_838.JPEG,golf ball
train/n03445777/n03445777_3934.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00030938.JPEG,golf ball
train/n03445777/n03445777_3799.JPEG,golf ball
train/n03445777/n03445777_15017.JPEG,golf ball
train/n03445777/n03445777_1419.JPEG,golf ball
train/n03445777/n03445777_7857.JPEG,golf ball
train/n03445777/n03445777_5699.JPEG,golf ball
train/n03445777/n03445777_7666.JPEG,golf ball
train/n03445777/n03445777_4239.JPEG,golf ball
train/n03445777/n03445777_10719.JPEG,golf ball
train/n03445777/n03445777_1969.JPEG,golf ball
train/n03445777/n03445777_15294.JPEG,golf ball
train/n03445777/n03445777_278.JPEG,golf ball
train/n03445777/n03445777_4115.JPEG,golf ball
train/n03445777/n03445777_4889.JPEG,golf ball
train/n03445777/n03445777_397.JPEG,golf ball
train/n03445777/n03445777_13579.JPEG,golf ball
train/n03445777/n03445777_8546.JPEG,golf ball
train/n03445777/n03445777_19765.JPEG,golf ball
train/n03445777/n03445777_10515.JPEG,golf ball
train/n03445777/n03445777_9289.JPEG,golf ball
train/n03445777/n03445777_2043.JPEG,golf ball
train/n03445777/n03445777_18958.JPEG,golf ball
train/n03445777/n03445777_14399.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00040694.JPEG,golf ball
train/n03445777/n03445777_4509.JPEG,golf ball
train/n03445777/n03445777_5766.JPEG,golf ball
train/n03445777/n03445777_9056.JPEG,golf ball
train/n03445777/n03445777_887.JPEG,golf ball
train/n03445777/n03445777_8448.JPEG,golf ball
train/n03445777/n03445777_5143.JPEG,golf ball
train/n03445777/n03445777_403.JPEG,golf ball
train/n03445777/n03445777_15113.JPEG,golf ball
train/n03445777/n03445777_13874.JPEG,golf ball
train/n03445777/n03445777_833.JPEG,golf ball
train/n03445777/n03445777_11389.JPEG,golf ball
train/n03445777/n03445777_16258.JPEG,golf ball
train/n03445777/n03445777_20707.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00013633.JPEG,golf ball
train/n03445777/n03445777_1338.JPEG,golf ball
train/n03445777/n03445777_8484.JPEG,golf ball
train/n03445777/n03445777_4959.JPEG,golf ball
train/n03445777/n03445777_14457.JPEG,golf ball
train/n03445777/n03445777_5534.JPEG,golf ball
train/n03445777/n03445777_8817.JPEG,golf ball
train/n03445777/n03445777_6859.JPEG,golf ball
train/n03445777/n03445777_663.JPEG,golf ball
train/n03445777/n03445777_59.JPEG,golf ball
train/n03445777/n03445777_8876.JPEG,golf ball
train/n03445777/n03445777_8694.JPEG,golf ball
train/n03445777/n03445777_10033.JPEG,golf ball
train/n03445777/n03445777_3358.JPEG,golf ball
train/n03445777/n03445777_333.JPEG,golf ball
train/n03445777/n03445777_15963.JPEG,golf ball
train/n03445777/n03445777_9157.JPEG,golf ball
train/n03445777/n03445777_4198.JPEG,golf ball
train/n03445777/n03445777_6324.JPEG,golf ball
train/n03445777/n03445777_237.JPEG,golf ball
train/n03445777/n03445777_2493.JPEG,golf ball
train/n03445777/n03445777_5029.JPEG,golf ball
train/n03445777/n03445777_424.JPEG,golf ball
train/n03445777/n03445777_3996.JPEG,golf ball
train/n03445777/n03445777_5194.JPEG,golf ball
train/n03445777/n03445777_936.JPEG,golf ball
train/n03445777/n03445777_3429.JPEG,golf ball
train/n03445777/n03445777_1386.JPEG,golf ball
train/n03445777/n03445777_20726.JPEG,golf ball
train/n03445777/n03445777_4333.JPEG,golf ball
train/n03445777/n03445777_12947.JPEG,golf ball
train/n03445777/n03445777_5568.JPEG,golf ball
train/n03445777/n03445777_189.JPEG,golf ball
train/n03445777/n03445777_748.JPEG,golf ball
train/n03445777/n03445777_18603.JPEG,golf ball
train/n03445777/n03445777_7665.JPEG,golf ball
train/n03445777/n03445777_1389.JPEG,golf ball
train/n03445777/n03445777_1169.JPEG,golf ball
train/n03445777/n03445777_18388.JPEG,golf ball
train/n03445777/n03445777_6658.JPEG,golf ball
train/n03445777/n03445777_3209.JPEG,golf ball
train/n03445777/n03445777_9297.JPEG,golf ball
train/n03445777/n03445777_4883.JPEG,golf ball
train/n03445777/n03445777_5909.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00035419.JPEG,golf ball
train/n03445777/n03445777_15388.JPEG,golf ball
train/n03445777/n03445777_10743.JPEG,golf ball
train/n03445777/n03445777_8616.JPEG,golf ball
train/n03445777/n03445777_16228.JPEG,golf ball
train/n03445777/n03445777_3324.JPEG,golf ball
train/n03445777/n03445777_3755.JPEG,golf ball
train/n03445777/n03445777_3283.JPEG,golf ball
train/n03445777/n03445777_523.JPEG,golf ball
train/n03445777/n03445777_12069.JPEG,golf ball
train/n03445777/n03445777_13067.JPEG,golf ball
train/n03445777/n03445777_258.JPEG,golf ball
train/n03445777/n03445777_5309.JPEG,golf ball
train/n03445777/n03445777_2775.JPEG,golf ball
train/n03445777/n03445777_6949.JPEG,golf ball
train/n03445777/n03445777_10413.JPEG,golf ball
train/n03445777/n03445777_399.JPEG,golf ball
train/n03445777/n03445777_8215.JPEG,golf ball
train/n03445777/n03445777_4667.JPEG,golf ball
train/n03445777/n03445777_8414.JPEG,golf ball
train/n03445777/n03445777_15688.JPEG,golf ball
train/n03445777/n03445777_5305.JPEG,golf ball
train/n03445777/n03445777_10657.JPEG,golf ball
train/n03445777/n03445777_8403.JPEG,golf ball
train/n03445777/n03445777_2335.JPEG,golf ball
train/n03445777/n03445777_5996.JPEG,golf ball
train/n03445777/n03445777_6465.JPEG,golf ball
train/n03445777/n03445777_12724.JPEG,golf ball
train/n03445777/n03445777_8224.JPEG,golf ball
train/n03445777/n03445777_1686.JPEG,golf ball
train/n03445777/n03445777_24.JPEG,golf ball
train/n03445777/n03445777_10547.JPEG,golf ball
train/n03445777/n03445777_1855.JPEG,golf ball
train/n03445777/n03445777_7948.JPEG,golf ball
train/n03445777/n03445777_3704.JPEG,golf ball
train/n03445777/n03445777_3296.JPEG,golf ball
train/n03445777/n03445777_11967.JPEG,golf ball
train/n03445777/n03445777_2055.JPEG,golf ball
train/n03445777/n03445777_15176.JPEG,golf ball
train/n03445777/n03445777_768.JPEG,golf ball
train/n03445777/n03445777_6925.JPEG,golf ball
train/n03445777/n03445777_10235.JPEG,golf ball
train/n03445777/n03445777_4133.JPEG,golf ball
train/n03445777/n03445777_5457.JPEG,golf ball
train/n03445777/n03445777_14638.JPEG,golf ball
train/n03445777/n03445777_1519.JPEG,golf ball
train/n03445777/n03445777_2124.JPEG,golf ball
train/n03445777/n03445777_3397.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00038768.JPEG,golf ball
train/n03445777/n03445777_3969.JPEG,golf ball
train/n03445777/n03445777_7255.JPEG,golf ball
train/n03445777/n03445777_5043.JPEG,golf ball
train/n03445777/n03445777_3879.JPEG,golf ball
train/n03445777/n03445777_12463.JPEG,golf ball
train/n03445777/n03445777_8678.JPEG,golf ball
train/n03445777/n03445777_11643.JPEG,golf ball
train/n03445777/n03445777_4984.JPEG,golf ball
train/n03445777/n03445777_5398.JPEG,golf ball
train/n03445777/n03445777_18613.JPEG,golf ball
train/n03445777/n03445777_75.JPEG,golf ball
train/n03445777/n03445777_5026.JPEG,golf ball
train/n03445777/n03445777_8839.JPEG,golf ball
train/n03445777/n03445777_1203.JPEG,golf ball
train/n03445777/n03445777_15469.JPEG,golf ball
train/n03445777/n03445777_5333.JPEG,golf ball
train/n03445777/n03445777_4158.JPEG,golf ball
train/n03445777/n03445777_5703.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00037369.JPEG,golf ball
train/n03445777/n03445777_12789.JPEG,golf ball
train/n03445777/n03445777_9187.JPEG,golf ball
train/n03445777/n03445777_998.JPEG,golf ball
train/n03445777/n03445777_743.JPEG,golf ball
train/n03445777/n03445777_2207.JPEG,golf ball
train/n03445777/n03445777_3919.JPEG,golf ball
train/n03445777/n03445777_1838.JPEG,golf ball
train/n03445777/n03445777_16083.JPEG,golf ball
train/n03445777/n03445777_2039.JPEG,golf ball
train/n03445777/n03445777_2557.JPEG,golf ball
train/n03445777/n03445777_7064.JPEG,golf ball
train/n03445777/n03445777_3299.JPEG,golf ball
train/n03445777/n03445777_2019.JPEG,golf ball
train/n03445777/n03445777_10678.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00023845.JPEG,golf ball
train/n03445777/n03445777_13144.JPEG,golf ball
train/n03445777/n03445777_14789.JPEG,golf ball
train/n03445777/n03445777_504.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00019268.JPEG,golf ball
train/n03445777/n03445777_3833.JPEG,golf ball
train/n03445777/n03445777_18643.JPEG,golf ball
train/n03445777/n03445777_6656.JPEG,golf ball
train/n03445777/n03445777_9939.JPEG,golf ball
train/n03445777/n03445777_2509.JPEG,golf ball
train/n03445777/n03445777_6926.JPEG,golf ball
train/n03445777/n03445777_6158.JPEG,golf ball
train/n03445777/n03445777_15787.JPEG,golf ball
train/n03445777/n03445777_8339.JPEG,golf ball
train/n03445777/n03445777_7095.JPEG,golf ball
train/n03445777/n03445777_13186.JPEG,golf ball
train/n03445777/n03445777_16189.JPEG,golf ball
train/n03445777/n03445777_3696.JPEG,golf ball
train/n03445777/n03445777_5139.JPEG,golf ball
train/n03445777/n03445777_10419.JPEG,golf ball
train/n03445777/n03445777_894.JPEG,golf ball
train/n03445777/n03445777_1809.JPEG,golf ball
train/n03445777/n03445777_8683.JPEG,golf ball
train/n03445777/n03445777_4533.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00048517.JPEG,golf ball
train/n03445777/n03445777_373.JPEG,golf ball
train/n03445777/n03445777_14278.JPEG,golf ball
train/n03445777/n03445777_9344.JPEG,golf ball
train/n03445777/n03445777_3966.JPEG,golf ball
train/n03445777/n03445777_2077.JPEG,golf ball
train/n03445777/n03445777_4048.JPEG,golf ball
train/n03445777/n03445777_19807.JPEG,golf ball
train/n03445777/n03445777_6516.JPEG,golf ball
train/n03445777/n03445777_5775.JPEG,golf ball
train/n03445777/n03445777_5757.JPEG,golf ball
train/n03445777/n03445777_2269.JPEG,golf ball
train/n03445777/n03445777_17789.JPEG,golf ball
train/n03445777/n03445777_8718.JPEG,golf ball
train/n03445777/n03445777_5916.JPEG,golf ball
train/n03445777/n03445777_10723.JPEG,golf ball
train/n03445777/n03445777_5804.JPEG,golf ball
train/n03445777/n03445777_2907.JPEG,golf ball
train/n03445777/n03445777_5159.JPEG,golf ball
train/n03445777/n03445777_13414.JPEG,golf ball
train/n03445777/n03445777_9265.JPEG,golf ball
train/n03445777/n03445777_4047.JPEG,golf ball
train/n03445777/n03445777_574.JPEG,golf ball
train/n03445777/n03445777_5316.JPEG,golf ball
train/n03445777/n03445777_9517.JPEG,golf ball
train/n03445777/n03445777_4188.JPEG,golf ball
train/n03445777/n03445777_9185.JPEG,golf ball
train/n03445777/n03445777_3507.JPEG,golf ball
train/n03445777/n03445777_3444.JPEG,golf ball
train/n03445777/n03445777_7647.JPEG,golf ball
train/n03445777/n03445777_724.JPEG,golf ball
train/n03445777/n03445777_4145.JPEG,golf ball
train/n03445777/n03445777_7168.JPEG,golf ball
train/n03445777/n03445777_7915.JPEG,golf ball
train/n03445777/n03445777_1817.JPEG,golf ball
train/n03445777/n03445777_13759.JPEG,golf ball
train/n03445777/n03445777_1067.JPEG,golf ball
train/n03445777/n03445777_6794.JPEG,golf ball
train/n03445777/n03445777_15367.JPEG,golf ball
train/n03445777/n03445777_3005.JPEG,golf ball
train/n03445777/n03445777_2477.JPEG,golf ball
train/n03445777/n03445777_19586.JPEG,golf ball
train/n03445777/n03445777_8679.JPEG,golf ball
train/n03445777/n03445777_3895.JPEG,golf ball
train/n03445777/n03445777_9259.JPEG,golf ball
train/n03445777/n03445777_4715.JPEG,golf ball
train/n03445777/n03445777_4104.JPEG,golf ball
train/n03445777/n03445777_8209.JPEG,golf ball
train/n03445777/n03445777_5667.JPEG,golf ball
train/n03445777/n03445777_4098.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00046468.JPEG,golf ball
train/n03445777/n03445777_1689.JPEG,golf ball
train/n03445777/n03445777_4246.JPEG,golf ball
train/n03445777/n03445777_17564.JPEG,golf ball
train/n03445777/n03445777_5353.JPEG,golf ball
train/n03445777/n03445777_18804.JPEG,golf ball
train/n03445777/n03445777_2646.JPEG,golf ball
train/n03445777/n03445777_13575.JPEG,golf ball
train/n03445777/n03445777_17276.JPEG,golf ball
train/n03445777/n03445777_9179.JPEG,golf ball
train/n03445777/n03445777_12489.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00026194.JPEG,golf ball
train/n03445777/n03445777_3945.JPEG,golf ball
train/n03445777/n03445777_8418.JPEG,golf ball
train/n03445777/n03445777_5336.JPEG,golf ball
train/n03445777/n03445777_7243.JPEG,golf ball
train/n03445777/n03445777_15126.JPEG,golf ball
train/n03445777/n03445777_10167.JPEG,golf ball
train/n03445777/n03445777_5723.JPEG,golf ball
train/n03445777/n03445777_4699.JPEG,golf ball
train/n03445777/n03445777_10455.JPEG,golf ball
train/n03445777/n03445777_5297.JPEG,golf ball
train/n03445777/n03445777_4939.JPEG,golf ball
train/n03445777/n03445777_12143.JPEG,golf ball
train/n03445777/n03445777_2608.JPEG,golf ball
train/n03445777/n03445777_899.JPEG,golf ball
train/n03445777/n03445777_303.JPEG,golf ball
train/n03445777/n03445777_8986.JPEG,golf ball
train/n03445777/n03445777_1928.JPEG,golf ball
train/n03445777/n03445777_4229.JPEG,golf ball
train/n03445777/n03445777_2548.JPEG,golf ball
train/n03445777/n03445777_5485.JPEG,golf ball
train/n03445777/n03445777_4673.JPEG,golf ball
train/n03445777/n03445777_8474.JPEG,golf ball
train/n03445777/n03445777_36.JPEG,golf ball
train/n03445777/n03445777_8288.JPEG,golf ball
train/n03445777/n03445777_7808.JPEG,golf ball
train/n03445777/n03445777_10254.JPEG,golf ball
train/n03445777/n03445777_8956.JPEG,golf ball
train/n03445777/n03445777_13918.JPEG,golf ball
train/n03445777/n03445777_17813.JPEG,golf ball
train/n03445777/n03445777_298.JPEG,golf ball
train/n03445777/n03445777_2356.JPEG,golf ball
train/n03445777/n03445777_4398.JPEG,golf ball
train/n03445777/n03445777_416.JPEG,golf ball
train/n03445777/n03445777_7965.JPEG,golf ball
train/n03445777/n03445777_4597.JPEG,golf ball
train/n03445777/n03445777_7744.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00044936.JPEG,golf ball
train/n03445777/n03445777_15776.JPEG,golf ball
train/n03445777/n03445777_9118.JPEG,golf ball
train/n03445777/n03445777_20618.JPEG,golf ball
train/n03445777/n03445777_6789.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00031897.JPEG,golf ball
train/n03445777/n03445777_7015.JPEG,golf ball
train/n03445777/n03445777_3278.JPEG,golf ball
train/n03445777/n03445777_1993.JPEG,golf ball
train/n03445777/n03445777_6276.JPEG,golf ball
train/n03445777/n03445777_5469.JPEG,golf ball
train/n03445777/n03445777_4588.JPEG,golf ball
train/n03445777/n03445777_1475.JPEG,golf ball
train/n03445777/n03445777_7174.JPEG,golf ball
train/n03445777/n03445777_6908.JPEG,golf ball
train/n03445777/n03445777_8315.JPEG,golf ball
train/n03445777/n03445777_4253.JPEG,golf ball
train/n03445777/n03445777_2146.JPEG,golf ball
train/n03445777/n03445777_8266.JPEG,golf ball
train/n03445777/n03445777_8985.JPEG,golf ball
train/n03445777/n03445777_14849.JPEG,golf ball
train/n03445777/n03445777_3788.JPEG,golf ball
train/n03445777/n03445777_6335.JPEG,golf ball
train/n03445777/n03445777_5467.JPEG,golf ball
train/n03445777/n03445777_1908.JPEG,golf ball
train/n03445777/n03445777_19515.JPEG,golf ball
train/n03445777/n03445777_6397.JPEG,golf ball
train/n03445777/n03445777_12013.JPEG,golf ball
train/n03445777/n03445777_1057.JPEG,golf ball
train/n03445777/n03445777_2129.JPEG,golf ball
train/n03445777/n03445777_6489.JPEG,golf ball
train/n03445777/n03445777_10216.JPEG,golf ball
train/n03445777/n03445777_3915.JPEG,golf ball
train/n03445777/n03445777_5266.JPEG,golf ball
train/n03445777/n03445777_9216.JPEG,golf ball
train/n03445777/n03445777_15485.JPEG,golf ball
train/n03445777/n03445777_2253.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00024405.JPEG,golf ball
train/n03445777/n03445777_1848.JPEG,golf ball
train/n03445777/n03445777_5816.JPEG,golf ball
train/n03445777/n03445777_16143.JPEG,golf ball
train/n03445777/n03445777_384.JPEG,golf ball
train/n03445777/n03445777_14458.JPEG,golf ball
train/n03445777/n03445777_11089.JPEG,golf ball
train/n03445777/n03445777_6396.JPEG,golf ball
train/n03445777/n03445777_2194.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00031744.JPEG,golf ball
train/n03445777/n03445777_4878.JPEG,golf ball
train/n03445777/n03445777_6134.JPEG,golf ball
train/n03445777/n03445777_4089.JPEG,golf ball
train/n03445777/n03445777_15958.JPEG,golf ball
train/n03445777/n03445777_9844.JPEG,golf ball
train/n03445777/n03445777_7395.JPEG,golf ball
train/n03445777/n03445777_7687.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00007755.JPEG,golf ball
train/n03445777/n03445777_775.JPEG,golf ball
train/n03445777/n03445777_16733.JPEG,golf ball
train/n03445777/n03445777_2637.JPEG,golf ball
train/n03445777/n03445777_7756.JPEG,golf ball
train/n03445777/n03445777_7797.JPEG,golf ball
train/n03445777/n03445777_9133.JPEG,golf ball
train/n03445777/n03445777_17445.JPEG,golf ball
train/n03445777/n03445777_16895.JPEG,golf ball
train/n03445777/n03445777_6033.JPEG,golf ball
train/n03445777/n03445777_4247.JPEG,golf ball
train/n03445777/n03445777_5814.JPEG,golf ball
train/n03445777/n03445777_11144.JPEG,golf ball
train/n03445777/n03445777_1468.JPEG,golf ball
train/n03445777/n03445777_3039.JPEG,golf ball
train/n03445777/n03445777_18234.JPEG,golf ball
train/n03445777/n03445777_9105.JPEG,golf ball
train/n03445777/n03445777_5269.JPEG,golf ball
train/n03445777/n03445777_10127.JPEG,golf ball
train/n03445777/n03445777_14237.JPEG,golf ball
train/n03445777/n03445777_2497.JPEG,golf ball
train/n03445777/n03445777_18428.JPEG,golf ball
train/n03445777/n03445777_2555.JPEG,golf ball
train/n03445777/n03445777_10106.JPEG,golf ball
train/n03445777/n03445777_3463.JPEG,golf ball
train/n03445777/n03445777_2339.JPEG,golf ball
train/n03445777/n03445777_3865.JPEG,golf ball
train/n03445777/n03445777_20454.JPEG,golf ball
train/n03445777/n03445777_606.JPEG,golf ball
train/n03445777/n03445777_17703.JPEG,golf ball
train/n03445777/n03445777_7336.JPEG,golf ball
train/n03445777/n03445777_7428.JPEG,golf ball
train/n03445777/n03445777_2713.JPEG,golf ball
train/n03445777/n03445777_5463.JPEG,golf ball
train/n03445777/n03445777_10676.JPEG,golf ball
train/n03445777/n03445777_498.JPEG,golf ball
train/n03445777/n03445777_2397.JPEG,golf ball
train/n03445777/n03445777_7945.JPEG,golf ball
train/n03445777/n03445777_7208.JPEG,golf ball
train/n03445777/n03445777_2035.JPEG,golf ball
train/n03445777/n03445777_3673.JPEG,golf ball
train/n03445777/n03445777_12505.JPEG,golf ball
train/n03445777/n03445777_17293.JPEG,golf ball
train/n03445777/n03445777_6383.JPEG,golf ball
train/n03445777/n03445777_4814.JPEG,golf ball
train/n03445777/n03445777_8026.JPEG,golf ball
train/n03445777/n03445777_2967.JPEG,golf ball
train/n03445777/n03445777_15875.JPEG,golf ball
train/n03445777/n03445777_20319.JPEG,golf ball
train/n03445777/n03445777_8016.JPEG,golf ball
train/n03445777/n03445777_1275.JPEG,golf ball
train/n03445777/n03445777_10499.JPEG,golf ball
train/n03445777/n03445777_7557.JPEG,golf ball
train/n03445777/n03445777_6539.JPEG,golf ball
train/n03445777/n03445777_10615.JPEG,golf ball
train/n03445777/n03445777_8343.JPEG,golf ball
train/n03445777/n03445777_7178.JPEG,golf ball
train/n03445777/n03445777_7939.JPEG,golf ball
train/n03445777/n03445777_3505.JPEG,golf ball
train/n03445777/n03445777_14533.JPEG,golf ball
train/n03445777/n03445777_5979.JPEG,golf ball
train/n03445777/n03445777_8085.JPEG,golf ball
train/n03445777/n03445777_646.JPEG,golf ball
train/n03445777/n03445777_9696.JPEG,golf ball
train/n03445777/n03445777_13457.JPEG,golf ball
train/n03445777/n03445777_3549.JPEG,golf ball
train/n03445777/ILSVRC2012_val_00035918.JPEG,golf ball
train/n03445777/n03445777_7196.JPEG,golf ball
train/n03445777/n03445777_10583.JPEG,golf ball
train/n03445777/n03445777_3064.JPEG,golf ball
train/n03445777/n03445777_9159.JPEG,golf ball
train/n03445777/n03445777_4685.JPEG,golf ball
train/n03445777/n03445777_795.JPEG,golf ball
train/n03445777/n03445777_3307.JPEG,golf ball
train/n03445777/n03445777_366.JPEG,golf ball
train/n03445777/n03445777_7059.JPEG,golf ball
train/n03445777/n03445777_6809.JPEG,golf ball
train/n03445777/n03445777_2227.JPEG,golf ball
train/n03445777/n03445777_6067.JPEG,golf ball
train/n03445777/n03445777_5509.JPEG,golf ball
