id,label,split
train/n03888257/n03888257_1286.JPEG,701,train
train/n03888257/n03888257_37239.JPEG,701,train
train/n03888257/n03888257_56279.JPEG,701,train
train/n03888257/n03888257_15786.JPEG,701,train
train/n03888257/n03888257_34536.JPEG,701,train
train/n03888257/n03888257_12378.JPEG,701,train
train/n03888257/n03888257_33587.JPEG,701,train
train/n03888257/n03888257_13769.JPEG,701,train
train/n03888257/n03888257_36937.JPEG,701,train
train/n03888257/n03888257_874.JPEG,701,train
train/n03888257/n03888257_3656.JPEG,701,train
train/n03888257/n03888257_10568.JPEG,701,train
train/n03888257/n03888257_11803.JPEG,701,train
train/n03888257/n03888257_37586.JPEG,701,train
train/n03888257/n03888257_5908.JPEG,701,train
train/n03888257/n03888257_5757.JPEG,701,train
train/n03888257/n03888257_25565.JPEG,701,train
train/n03888257/n03888257_14703.JPEG,701,train
train/n03888257/n03888257_43169.JPEG,701,train
train/n03888257/ILSVRC2012_val_00041706.JPEG,701,train
train/n03888257/n03888257_66927.JPEG,701,train
train/n03888257/n03888257_65516.JPEG,701,train
train/n03888257/n03888257_10708.JPEG,701,train
train/n03888257/n03888257_6358.JPEG,701,train
train/n03888257/n03888257_23023.JPEG,701,train
train/n03888257/n03888257_5915.JPEG,701,train
train/n03888257/n03888257_5404.JPEG,701,train
train/n03888257/n03888257_10136.JPEG,701,train
train/n03888257/n03888257_6688.JPEG,701,train
train/n03888257/n03888257_13476.JPEG,701,train
train/n03888257/n03888257_4403.JPEG,701,train
train/n03888257/ILSVRC2012_val_00022496.JPEG,701,train
train/n03888257/n03888257_8498.JPEG,701,train
train/n03888257/n03888257_32398.JPEG,701,train
train/n03888257/n03888257_28238.JPEG,701,train
train/n03888257/n03888257_23204.JPEG,701,train
train/n03888257/n03888257_7234.JPEG,701,train
train/n03888257/n03888257_33427.JPEG,701,train
train/n03888257/n03888257_18637.JPEG,701,train
train/n03888257/n03888257_56355.JPEG,701,train
train/n03888257/n03888257_10263.JPEG,701,train
train/n03888257/n03888257_24025.JPEG,701,train
train/n03888257/n03888257_46884.JPEG,701,train
train/n03888257/n03888257_1097.JPEG,701,train
train/n03888257/n03888257_7954.JPEG,701,train
train/n03888257/n03888257_65876.JPEG,701,train
train/n03888257/n03888257_3387.JPEG,701,train
train/n03888257/n03888257_20473.JPEG,701,train
train/n03888257/n03888257_1496.JPEG,701,train
train/n03888257/n03888257_40359.JPEG,701,train
train/n03888257/n03888257_37623.JPEG,701,train
train/n03888257/n03888257_6059.JPEG,701,train
train/n03888257/n03888257_21093.JPEG,701,train
train/n03888257/n03888257_7447.JPEG,701,train
train/n03888257/n03888257_17929.JPEG,701,train
train/n03888257/n03888257_14368.JPEG,701,train
train/n03888257/n03888257_44074.JPEG,701,train
train/n03888257/n03888257_36918.JPEG,701,train
train/n03888257/n03888257_10345.JPEG,701,train
train/n03888257/n03888257_12788.JPEG,701,train
train/n03888257/n03888257_3209.JPEG,701,train
train/n03888257/n03888257_28259.JPEG,701,train
train/n03888257/n03888257_4905.JPEG,701,train
train/n03888257/n03888257_12055.JPEG,701,train
train/n03888257/ILSVRC2012_val_00009873.JPEG,701,train
train/n03888257/n03888257_1876.JPEG,701,train
train/n03888257/n03888257_19103.JPEG,701,train
train/n03888257/n03888257_25644.JPEG,701,train
train/n03888257/n03888257_1446.JPEG,701,train
train/n03888257/n03888257_19494.JPEG,701,train
train/n03888257/n03888257_20676.JPEG,701,train
train/n03888257/n03888257_15735.JPEG,701,train
train/n03888257/n03888257_10157.JPEG,701,train
train/n03888257/n03888257_13276.JPEG,701,train
train/n03888257/n03888257_10645.JPEG,701,train
train/n03888257/n03888257_11755.JPEG,701,train
train/n03888257/n03888257_94.JPEG,701,train
train/n03888257/n03888257_22949.JPEG,701,train
train/n03888257/n03888257_27996.JPEG,701,train
train/n03888257/n03888257_28525.JPEG,701,train
train/n03888257/n03888257_20989.JPEG,701,train
train/n03888257/n03888257_44767.JPEG,701,train
train/n03888257/n03888257_56595.JPEG,701,train
train/n03888257/n03888257_30997.JPEG,701,train
train/n03888257/n03888257_74795.JPEG,701,train
train/n03888257/n03888257_4446.JPEG,701,train
train/n03888257/ILSVRC2012_val_00029149.JPEG,701,train
train/n03888257/n03888257_2033.JPEG,701,train
train/n03888257/ILSVRC2012_val_00018229.JPEG,701,train
train/n03888257/n03888257_20114.JPEG,701,train
train/n03888257/n03888257_5109.JPEG,701,train
train/n03888257/n03888257_51188.JPEG,701,train
train/n03888257/n03888257_39168.JPEG,701,train
train/n03888257/n03888257_4988.JPEG,701,train
train/n03394916/n03394916_29217.JPEG,566,train
train/n03394916/n03394916_4826.JPEG,566,train
train/n03394916/n03394916_32649.JPEG,566,train
train/n03394916/n03394916_38659.JPEG,566,train
train/n03394916/n03394916_53968.JPEG,566,train
train/n03394916/n03394916_35076.JPEG,566,train
train/n03394916/n03394916_35725.JPEG,566,train
train/n03394916/n03394916_60997.JPEG,566,train
train/n03394916/n03394916_45433.JPEG,566,train
train/n03394916/n03394916_56187.JPEG,566,train
train/n03394916/n03394916_32929.JPEG,566,train
train/n03394916/n03394916_71795.JPEG,566,train
train/n03394916/n03394916_50366.JPEG,566,train
train/n03394916/n03394916_33266.JPEG,566,train
train/n03394916/n03394916_35357.JPEG,566,train
train/n03394916/n03394916_35439.JPEG,566,train
train/n03394916/n03394916_38263.JPEG,566,train
train/n03394916/n03394916_63077.JPEG,566,train
train/n03394916/n03394916_28107.JPEG,566,train
train/n03394916/n03394916_40564.JPEG,566,train
train/n03394916/n03394916_53429.JPEG,566,train
train/n03394916/n03394916_40389.JPEG,566,train
train/n03394916/n03394916_59745.JPEG,566,train
train/n03394916/n03394916_17176.JPEG,566,train
train/n03394916/n03394916_36966.JPEG,566,train
train/n03394916/n03394916_41133.JPEG,566,train
train/n03394916/n03394916_51373.JPEG,566,train
train/n03394916/n03394916_1149.JPEG,566,train
train/n03394916/n03394916_30989.JPEG,566,train
train/n03394916/n03394916_52278.JPEG,566,train
train/n03394916/n03394916_19996.JPEG,566,train
train/n03394916/n03394916_35544.JPEG,566,train
train/n03394916/n03394916_36778.JPEG,566,train
train/n03394916/n03394916_27415.JPEG,566,train
train/n03394916/n03394916_44826.JPEG,566,train
train/n03394916/n03394916_40519.JPEG,566,train
train/n03394916/n03394916_29427.JPEG,566,train
train/n03394916/n03394916_32733.JPEG,566,train
train/n03394916/n03394916_43734.JPEG,566,train
train/n03394916/n03394916_38625.JPEG,566,train
train/n03394916/n03394916_46679.JPEG,566,train
train/n03394916/n03394916_33058.JPEG,566,train
train/n03394916/n03394916_40536.JPEG,566,train
train/n03394916/n03394916_68437.JPEG,566,train
train/n03394916/n03394916_32568.JPEG,566,train
train/n03394916/n03394916_32977.JPEG,566,train
train/n03394916/n03394916_40563.JPEG,566,train
train/n03394916/n03394916_43318.JPEG,566,train
train/n03394916/n03394916_14234.JPEG,566,train
train/n03394916/n03394916_8733.JPEG,566,train
train/n03394916/n03394916_7547.JPEG,566,train
train/n03394916/n03394916_3675.JPEG,566,train
train/n03394916/n03394916_71778.JPEG,566,train
train/n03394916/n03394916_46623.JPEG,566,train
train/n03394916/n03394916_20846.JPEG,566,train
train/n03394916/n03394916_68097.JPEG,566,train
train/n03394916/n03394916_21228.JPEG,566,train
train/n03394916/n03394916_35423.JPEG,566,train
train/n03394916/n03394916_35148.JPEG,566,train
train/n03394916/n03394916_31354.JPEG,566,train
train/n03394916/n03394916_34223.JPEG,566,train
train/n03394916/n03394916_36715.JPEG,566,train
train/n03394916/n03394916_22083.JPEG,566,train
train/n03394916/n03394916_6934.JPEG,566,train
train/n03394916/n03394916_59764.JPEG,566,train
train/n03394916/n03394916_41686.JPEG,566,train
train/n03394916/n03394916_39523.JPEG,566,train
train/n03394916/n03394916_29698.JPEG,566,train
train/n03394916/n03394916_1163.JPEG,566,train
train/n03394916/n03394916_26583.JPEG,566,train
train/n03394916/n03394916_63083.JPEG,566,train
train/n03394916/n03394916_13087.JPEG,566,train
train/n03394916/n03394916_58336.JPEG,566,train
train/n03394916/ILSVRC2012_val_00005548.JPEG,566,train
train/n03394916/n03394916_27838.JPEG,566,train
train/n03394916/n03394916_33405.JPEG,566,train
train/n03394916/n03394916_7216.JPEG,566,train
train/n03394916/n03394916_42247.JPEG,566,train
train/n03394916/n03394916_48904.JPEG,566,train
train/n03394916/n03394916_51764.JPEG,566,train
train/n03394916/n03394916_54679.JPEG,566,train
train/n03394916/n03394916_20527.JPEG,566,train
train/n03394916/n03394916_26963.JPEG,566,train
train/n03394916/n03394916_41643.JPEG,566,train
train/n03394916/n03394916_28673.JPEG,566,train
train/n03394916/n03394916_32423.JPEG,566,train
train/n03394916/n03394916_37199.JPEG,566,train
train/n03394916/n03394916_36506.JPEG,566,train
train/n03394916/n03394916_34553.JPEG,566,train
train/n03394916/n03394916_5375.JPEG,566,train
train/n03394916/n03394916_12819.JPEG,566,train
train/n03394916/n03394916_41676.JPEG,566,train
train/n03394916/n03394916_33949.JPEG,566,train
train/n03394916/n03394916_28666.JPEG,566,train
train/n03394916/n03394916_36826.JPEG,566,train
train/n03394916/n03394916_44549.JPEG,566,train
train/n03394916/n03394916_29177.JPEG,566,train
train/n03394916/n03394916_747.JPEG,566,train
train/n03394916/n03394916_54834.JPEG,566,train
train/n03394916/n03394916_53963.JPEG,566,train
train/n03394916/n03394916_51698.JPEG,566,train
train/n03394916/n03394916_26908.JPEG,566,train
train/n03394916/n03394916_35133.JPEG,566,train
train/n03394916/n03394916_32927.JPEG,566,train
train/n03394916/n03394916_37195.JPEG,566,train
train/n03394916/n03394916_38854.JPEG,566,train
train/n03394916/n03394916_28977.JPEG,566,train
train/n03394916/n03394916_43947.JPEG,566,train
train/n03394916/n03394916_23145.JPEG,566,train
train/n03394916/n03394916_54699.JPEG,566,train
train/n03394916/ILSVRC2012_val_00025583.JPEG,566,train
train/n03394916/n03394916_24304.JPEG,566,train
train/n03394916/n03394916_46284.JPEG,566,train
train/n03394916/n03394916_45517.JPEG,566,train
train/n03394916/n03394916_32583.JPEG,566,train
train/n03394916/n03394916_18048.JPEG,566,train
train/n03394916/n03394916_41833.JPEG,566,train
train/n03394916/n03394916_32457.JPEG,566,train
train/n03394916/n03394916_3436.JPEG,566,train
train/n03394916/ILSVRC2012_val_00041247.JPEG,566,train
train/n03394916/n03394916_1326.JPEG,566,train
train/n03394916/n03394916_68856.JPEG,566,train
train/n03394916/n03394916_23304.JPEG,566,train
train/n03394916/n03394916_20458.JPEG,566,train
train/n03394916/n03394916_29536.JPEG,566,train
train/n03394916/n03394916_17985.JPEG,566,train
train/n03394916/n03394916_30494.JPEG,566,train
train/n03394916/n03394916_18898.JPEG,566,train
train/n03394916/n03394916_29159.JPEG,566,train
train/n03394916/n03394916_4028.JPEG,566,train
train/n03394916/n03394916_3207.JPEG,566,train
train/n03394916/n03394916_38605.JPEG,566,train
train/n03394916/n03394916_34069.JPEG,566,train
train/n03394916/n03394916_29475.JPEG,566,train
train/n03394916/n03394916_31003.JPEG,566,train
train/n03394916/n03394916_28428.JPEG,566,train
train/n03394916/n03394916_29306.JPEG,566,train
train/n03394916/n03394916_15476.JPEG,566,train
train/n03394916/n03394916_33006.JPEG,566,train
train/n03394916/n03394916_29576.JPEG,566,train
train/n03394916/n03394916_59127.JPEG,566,train
train/n03394916/n03394916_35604.JPEG,566,train
train/n03394916/n03394916_45753.JPEG,566,train
train/n03394916/n03394916_36485.JPEG,566,train
train/n03394916/n03394916_57578.JPEG,566,train
train/n03394916/n03394916_34387.JPEG,566,train
train/n03394916/n03394916_52106.JPEG,566,train
train/n03394916/n03394916_29407.JPEG,566,train
train/n03394916/n03394916_29247.JPEG,566,train
train/n03394916/n03394916_20896.JPEG,566,train
train/n03394916/n03394916_38866.JPEG,566,train
train/n03394916/n03394916_37355.JPEG,566,train
train/n03394916/n03394916_44127.JPEG,566,train
train/n03394916/n03394916_2257.JPEG,566,train
train/n03394916/n03394916_34698.JPEG,566,train
train/n03394916/n03394916_37608.JPEG,566,train
train/n03394916/n03394916_14327.JPEG,566,train
train/n03394916/n03394916_47259.JPEG,566,train
train/n03394916/n03394916_58687.JPEG,566,train
train/n03394916/ILSVRC2012_val_00003759.JPEG,566,train
train/n03394916/n03394916_30309.JPEG,566,train
train/n03394916/n03394916_36855.JPEG,566,train
train/n03394916/n03394916_28567.JPEG,566,train
train/n03394916/n03394916_18846.JPEG,566,train
train/n03394916/n03394916_36449.JPEG,566,train
train/n03394916/n03394916_31867.JPEG,566,train
train/n03394916/n03394916_32529.JPEG,566,train
train/n03394916/n03394916_54334.JPEG,566,train
train/n03394916/n03394916_28994.JPEG,566,train
train/n03394916/n03394916_31743.JPEG,566,train
train/n03394916/n03394916_38103.JPEG,566,train
train/n03394916/n03394916_40833.JPEG,566,train
train/n03394916/n03394916_46997.JPEG,566,train
train/n03394916/n03394916_41888.JPEG,566,train
train/n03394916/n03394916_33254.JPEG,566,train
train/n03394916/n03394916_33219.JPEG,566,train
train/n03394916/ILSVRC2012_val_00048303.JPEG,566,train
train/n03394916/n03394916_44383.JPEG,566,train
train/n03394916/n03394916_8566.JPEG,566,train
train/n03394916/n03394916_21984.JPEG,566,train
train/n03394916/n03394916_40093.JPEG,566,train
train/n03394916/n03394916_33237.JPEG,566,train
train/n03394916/n03394916_3699.JPEG,566,train
train/n03394916/n03394916_2929.JPEG,566,train
train/n03394916/n03394916_8274.JPEG,566,train
train/n03394916/n03394916_33008.JPEG,566,train
train/n03394916/n03394916_43617.JPEG,566,train
train/n03394916/n03394916_28345.JPEG,566,train
train/n03394916/n03394916_16274.JPEG,566,train
train/n03394916/n03394916_16246.JPEG,566,train
train/n03394916/n03394916_19017.JPEG,566,train
train/n03394916/n03394916_31157.JPEG,566,train
train/n03394916/n03394916_56527.JPEG,566,train
train/n03394916/n03394916_35343.JPEG,566,train
train/n03394916/n03394916_42467.JPEG,566,train
train/n03394916/n03394916_27026.JPEG,566,train
train/n03394916/n03394916_38509.JPEG,566,train
train/n03394916/n03394916_4213.JPEG,566,train
train/n03394916/ILSVRC2012_val_00038727.JPEG,566,train
train/n03394916/n03394916_19648.JPEG,566,train
train/n03394916/n03394916_11289.JPEG,566,train
train/n03394916/ILSVRC2012_val_00042707.JPEG,566,train
train/n03394916/n03394916_34649.JPEG,566,train
train/n03394916/n03394916_5548.JPEG,566,train
train/n03394916/n03394916_56118.JPEG,566,train
train/n03394916/n03394916_61934.JPEG,566,train
train/n03394916/n03394916_4747.JPEG,566,train
train/n03394916/n03394916_34306.JPEG,566,train
train/n03394916/n03394916_40776.JPEG,566,train
train/n03394916/n03394916_48134.JPEG,566,train
train/n03394916/n03394916_43665.JPEG,566,train
train/n03394916/n03394916_54247.JPEG,566,train
train/n03394916/n03394916_7616.JPEG,566,train
train/n03394916/n03394916_57855.JPEG,566,train
train/n03394916/n03394916_17067.JPEG,566,train
train/n03394916/n03394916_25689.JPEG,566,train
train/n03394916/n03394916_28936.JPEG,566,train
train/n03394916/n03394916_23645.JPEG,566,train
train/n03394916/n03394916_29288.JPEG,566,train
train/n03394916/n03394916_4437.JPEG,566,train
train/n03394916/n03394916_1165.JPEG,566,train
train/n03394916/n03394916_27139.JPEG,566,train
train/n03394916/n03394916_34926.JPEG,566,train
train/n03394916/n03394916_29106.JPEG,566,train
train/n03394916/n03394916_33137.JPEG,566,train
train/n03394916/n03394916_37525.JPEG,566,train
train/n03394916/n03394916_42175.JPEG,566,train
train/n03394916/ILSVRC2012_val_00009037.JPEG,566,train
train/n03394916/n03394916_36614.JPEG,566,train
train/n03394916/n03394916_36667.JPEG,566,train
train/n03394916/n03394916_38766.JPEG,566,train
train/n03394916/n03394916_28683.JPEG,566,train
train/n03394916/n03394916_37814.JPEG,566,train
train/n03394916/n03394916_55028.JPEG,566,train
train/n03394916/n03394916_46989.JPEG,566,train
train/n03394916/n03394916_60489.JPEG,566,train
train/n03394916/n03394916_52964.JPEG,566,train
train/n03394916/n03394916_37544.JPEG,566,train
train/n03394916/n03394916_21289.JPEG,566,train
train/n03394916/n03394916_32448.JPEG,566,train
train/n03394916/n03394916_31986.JPEG,566,train
train/n03394916/n03394916_16555.JPEG,566,train
train/n03394916/n03394916_35465.JPEG,566,train
train/n03394916/n03394916_36529.JPEG,566,train
train/n03394916/n03394916_40257.JPEG,566,train
train/n03394916/n03394916_51843.JPEG,566,train
train/n03394916/n03394916_38685.JPEG,566,train
train/n03394916/n03394916_61329.JPEG,566,train
train/n03394916/ILSVRC2012_val_00024837.JPEG,566,train
train/n03394916/n03394916_49516.JPEG,566,train
train/n03394916/n03394916_39514.JPEG,566,train
train/n03394916/n03394916_39718.JPEG,566,train
train/n03394916/n03394916_43837.JPEG,566,train
train/n03394916/ILSVRC2012_val_00030728.JPEG,566,train
train/n03394916/n03394916_23333.JPEG,566,train
train/n03394916/n03394916_44819.JPEG,566,train
train/n03394916/n03394916_12949.JPEG,566,train
train/n03394916/ILSVRC2012_val_00043278.JPEG,566,train
train/n03394916/n03394916_51543.JPEG,566,train
train/n03394916/n03394916_53245.JPEG,566,train
train/n03394916/n03394916_5529.JPEG,566,train
train/n03394916/n03394916_29255.JPEG,566,train
train/n03394916/n03394916_37133.JPEG,566,train
train/n03394916/n03394916_54638.JPEG,566,train
train/n03394916/n03394916_53473.JPEG,566,train
train/n03394916/n03394916_34774.JPEG,566,train
train/n03394916/n03394916_37415.JPEG,566,train
train/n03394916/n03394916_30739.JPEG,566,train
train/n03394916/n03394916_42376.JPEG,566,train
train/n03394916/n03394916_55719.JPEG,566,train
train/n03394916/n03394916_66928.JPEG,566,train
train/n03394916/n03394916_33283.JPEG,566,train
train/n03394916/n03394916_46118.JPEG,566,train
train/n03394916/n03394916_33527.JPEG,566,train
train/n03394916/ILSVRC2012_val_00000957.JPEG,566,train
train/n03394916/n03394916_44089.JPEG,566,train
train/n03394916/n03394916_40416.JPEG,566,train
train/n03394916/n03394916_1633.JPEG,566,train
train/n03394916/n03394916_46395.JPEG,566,train
train/n03394916/n03394916_67963.JPEG,566,train
train/n03394916/n03394916_33087.JPEG,566,train
train/n03394916/n03394916_46607.JPEG,566,train
train/n03394916/n03394916_39958.JPEG,566,train
train/n03394916/ILSVRC2012_val_00013915.JPEG,566,train
train/n03394916/n03394916_57515.JPEG,566,train
train/n03394916/n03394916_58685.JPEG,566,train
train/n03394916/n03394916_34299.JPEG,566,train
train/n03394916/n03394916_15787.JPEG,566,train
train/n03394916/n03394916_37809.JPEG,566,train
train/n03394916/n03394916_22924.JPEG,566,train
train/n03394916/n03394916_44025.JPEG,566,train
train/n03394916/n03394916_37614.JPEG,566,train
train/n03394916/n03394916_53213.JPEG,566,train
train/n03394916/n03394916_37607.JPEG,566,train
train/n03394916/n03394916_29284.JPEG,566,train
train/n03394916/n03394916_30008.JPEG,566,train
train/n03394916/n03394916_3665.JPEG,566,train
train/n03394916/n03394916_36595.JPEG,566,train
train/n03394916/n03394916_25036.JPEG,566,train
train/n03394916/n03394916_5414.JPEG,566,train
train/n03394916/n03394916_32997.JPEG,566,train
train/n03394916/n03394916_46778.JPEG,566,train
train/n03394916/n03394916_45863.JPEG,566,train
train/n03394916/n03394916_4023.JPEG,566,train
train/n03394916/n03394916_7045.JPEG,566,train
train/n03394916/n03394916_69558.JPEG,566,train
train/n03394916/n03394916_44523.JPEG,566,train
train/n03394916/n03394916_41435.JPEG,566,train
train/n03394916/n03394916_58564.JPEG,566,train
train/n03394916/n03394916_27425.JPEG,566,train
train/n03394916/n03394916_58223.JPEG,566,train
train/n03394916/n03394916_1109.JPEG,566,train
train/n03394916/n03394916_44775.JPEG,566,train
train/n03394916/n03394916_36407.JPEG,566,train
train/n03394916/ILSVRC2012_val_00046826.JPEG,566,train
train/n03394916/n03394916_896.JPEG,566,train
train/n03394916/n03394916_31005.JPEG,566,train
train/n03394916/n03394916_29969.JPEG,566,train
train/n03394916/n03394916_27164.JPEG,566,train
train/n03394916/n03394916_11754.JPEG,566,train
train/n03394916/n03394916_47423.JPEG,566,train
train/n03394916/n03394916_27375.JPEG,566,train
train/n03394916/n03394916_33247.JPEG,566,train
train/n03394916/n03394916_38394.JPEG,566,train
train/n03394916/ILSVRC2012_val_00028723.JPEG,566,train
train/n03394916/n03394916_30019.JPEG,566,train
train/n03394916/n03394916_26239.JPEG,566,train
train/n03394916/n03394916_15175.JPEG,566,train
train/n03394916/n03394916_58527.JPEG,566,train
train/n03394916/n03394916_21327.JPEG,566,train
train/n03394916/n03394916_40134.JPEG,566,train
train/n03394916/n03394916_29198.JPEG,566,train
train/n03394916/n03394916_40316.JPEG,566,train
train/n03394916/n03394916_24023.JPEG,566,train
train/n03394916/n03394916_38364.JPEG,566,train
train/n03394916/n03394916_52259.JPEG,566,train
train/n03394916/n03394916_15819.JPEG,566,train
train/n03394916/n03394916_21075.JPEG,566,train
train/n03394916/ILSVRC2012_val_00007536.JPEG,566,train
train/n03394916/n03394916_16698.JPEG,566,train
train/n03394916/n03394916_4158.JPEG,566,train
train/n03394916/n03394916_11546.JPEG,566,train
train/n03394916/n03394916_16328.JPEG,566,train
train/n03394916/n03394916_31453.JPEG,566,train
train/n03394916/n03394916_28124.JPEG,566,train
train/n03394916/n03394916_37874.JPEG,566,train
train/n03394916/n03394916_60955.JPEG,566,train
train/n03394916/n03394916_24128.JPEG,566,train
train/n03394916/n03394916_36315.JPEG,566,train
train/n03394916/n03394916_37715.JPEG,566,train
train/n03394916/n03394916_23297.JPEG,566,train
train/n03394916/ILSVRC2012_val_00034826.JPEG,566,train
train/n03394916/n03394916_39696.JPEG,566,train
train/n03394916/ILSVRC2012_val_00019593.JPEG,566,train
train/n03394916/n03394916_15417.JPEG,566,train
train/n03394916/n03394916_28929.JPEG,566,train
train/n03394916/n03394916_38457.JPEG,566,train
train/n03394916/n03394916_33248.JPEG,566,train
train/n03394916/n03394916_42453.JPEG,566,train
train/n03394916/n03394916_38828.JPEG,566,train
train/n03394916/n03394916_29807.JPEG,566,train
train/n03394916/n03394916_35676.JPEG,566,train
train/n03394916/n03394916_37438.JPEG,566,train
train/n03394916/n03394916_39846.JPEG,566,train
train/n03394916/n03394916_58055.JPEG,566,train
train/n03394916/n03394916_9999.JPEG,566,train
train/n03394916/n03394916_40453.JPEG,566,train
train/n03394916/n03394916_46028.JPEG,566,train
train/n03394916/n03394916_30297.JPEG,566,train
train/n03394916/n03394916_37694.JPEG,566,train
train/n03394916/n03394916_37384.JPEG,566,train
train/n03394916/n03394916_54113.JPEG,566,train
train/n03394916/n03394916_28947.JPEG,566,train
train/n03394916/n03394916_43255.JPEG,566,train
train/n03394916/n03394916_37743.JPEG,566,train
train/n03394916/n03394916_57677.JPEG,566,train
train/n03394916/n03394916_46985.JPEG,566,train
train/n03394916/n03394916_52498.JPEG,566,train
train/n03394916/n03394916_54395.JPEG,566,train
train/n03394916/n03394916_28113.JPEG,566,train
train/n03394916/n03394916_41056.JPEG,566,train
train/n03394916/n03394916_27187.JPEG,566,train
train/n03394916/n03394916_24268.JPEG,566,train
train/n03394916/n03394916_36535.JPEG,566,train
train/n03394916/n03394916_28073.JPEG,566,train
train/n03394916/n03394916_22753.JPEG,566,train
train/n03394916/n03394916_48363.JPEG,566,train
train/n03394916/n03394916_29983.JPEG,566,train
train/n03394916/n03394916_51893.JPEG,566,train
train/n03394916/n03394916_3969.JPEG,566,train
train/n03394916/ILSVRC2012_val_00003587.JPEG,566,train
train/n03394916/n03394916_36334.JPEG,566,train
train/n03394916/n03394916_48715.JPEG,566,train
train/n03394916/n03394916_58349.JPEG,566,train
train/n03394916/n03394916_70959.JPEG,566,train
train/n03394916/n03394916_37189.JPEG,566,train
train/n03394916/n03394916_20035.JPEG,566,train
train/n03394916/n03394916_32505.JPEG,566,train
train/n03394916/n03394916_58304.JPEG,566,train
train/n03394916/n03394916_43089.JPEG,566,train
train/n03394916/n03394916_43258.JPEG,566,train
train/n03394916/n03394916_47246.JPEG,566,train
train/n03394916/n03394916_28938.JPEG,566,train
train/n03394916/n03394916_49986.JPEG,566,train
train/n03394916/n03394916_43924.JPEG,566,train
train/n03394916/n03394916_29006.JPEG,566,train
train/n03394916/n03394916_29164.JPEG,566,train
train/n03394916/n03394916_40265.JPEG,566,train
train/n03394916/n03394916_11824.JPEG,566,train
train/n03394916/n03394916_42974.JPEG,566,train
train/n03394916/n03394916_15996.JPEG,566,train
train/n03394916/n03394916_36956.JPEG,566,train
train/n03394916/n03394916_30918.JPEG,566,train
train/n03394916/n03394916_35954.JPEG,566,train
train/n03394916/n03394916_57165.JPEG,566,train
train/n03394916/n03394916_58049.JPEG,566,train
train/n03394916/n03394916_1915.JPEG,566,train
train/n03394916/n03394916_57936.JPEG,566,train
train/n03394916/n03394916_30188.JPEG,566,train
train/n03394916/n03394916_31735.JPEG,566,train
train/n03394916/n03394916_25086.JPEG,566,train
train/n03394916/n03394916_46614.JPEG,566,train
train/n03394916/n03394916_54786.JPEG,566,train
train/n03394916/n03394916_38808.JPEG,566,train
train/n03394916/n03394916_9925.JPEG,566,train
train/n03394916/n03394916_40087.JPEG,566,train
train/n03394916/n03394916_33423.JPEG,566,train
train/n03394916/n03394916_30204.JPEG,566,train
train/n03394916/n03394916_59458.JPEG,566,train
train/n03394916/n03394916_18396.JPEG,566,train
train/n03394916/n03394916_36495.JPEG,566,train
train/n03394916/n03394916_3485.JPEG,566,train
train/n03394916/ILSVRC2012_val_00035433.JPEG,566,train
train/n03394916/n03394916_3727.JPEG,566,train
train/n03394916/n03394916_42289.JPEG,566,train
train/n03394916/n03394916_6976.JPEG,566,train
train/n03394916/n03394916_37045.JPEG,566,train
train/n03394916/n03394916_54183.JPEG,566,train
train/n03394916/n03394916_58777.JPEG,566,train
train/n03394916/n03394916_13216.JPEG,566,train
train/n03394916/ILSVRC2012_val_00048507.JPEG,566,train
train/n03394916/n03394916_4035.JPEG,566,train
train/n03394916/n03394916_54366.JPEG,566,train
train/n03394916/n03394916_19905.JPEG,566,train
train/n03394916/n03394916_42538.JPEG,566,train
train/n03394916/n03394916_35315.JPEG,566,train
train/n03394916/n03394916_52708.JPEG,566,train
train/n03394916/n03394916_24024.JPEG,566,train
train/n03394916/n03394916_26454.JPEG,566,train
train/n03394916/n03394916_46656.JPEG,566,train
train/n03394916/n03394916_70259.JPEG,566,train
train/n03394916/n03394916_30069.JPEG,566,train
train/n03394916/n03394916_35109.JPEG,566,train
train/n03394916/n03394916_15114.JPEG,566,train
train/n03394916/n03394916_51168.JPEG,566,train
train/n03394916/n03394916_43139.JPEG,566,train
train/n03394916/n03394916_5076.JPEG,566,train
train/n03394916/n03394916_30459.JPEG,566,train
train/n03394916/n03394916_30368.JPEG,566,train
train/n03394916/n03394916_38555.JPEG,566,train
train/n03394916/n03394916_38203.JPEG,566,train
train/n03394916/n03394916_46227.JPEG,566,train
train/n03394916/n03394916_64879.JPEG,566,train
train/n03394916/n03394916_33047.JPEG,566,train
train/n03394916/n03394916_46696.JPEG,566,train
train/n03394916/n03394916_55205.JPEG,566,train
train/n03394916/n03394916_5856.JPEG,566,train
train/n03394916/n03394916_38514.JPEG,566,train
train/n03394916/n03394916_2688.JPEG,566,train
train/n03394916/n03394916_38775.JPEG,566,train
train/n03394916/n03394916_5575.JPEG,566,train
train/n03394916/n03394916_38327.JPEG,566,train
train/n03394916/n03394916_30503.JPEG,566,train
train/n03394916/n03394916_29545.JPEG,566,train
train/n03394916/n03394916_37417.JPEG,566,train
train/n03394916/n03394916_35475.JPEG,566,train
train/n03394916/n03394916_38223.JPEG,566,train
train/n03394916/n03394916_58467.JPEG,566,train
train/n03394916/n03394916_52644.JPEG,566,train
train/n03394916/n03394916_10835.JPEG,566,train
train/n03394916/n03394916_45264.JPEG,566,train
